year,make,model,trim,engine,epid,ebay_engine
2010,Honda,Pilot,Touring Sport Utility 4-Door,3.5L,83278765,3.5L 3471CC V6 GAS SOHC Naturally Aspirated
2001,Honda,S2000,Base Convertible 2-Door,2.0L,83278782,2.0L 1997CC l4 GAS DOHC Naturally Aspirated
2002,Honda,Accord,LX Sedan 4-Door,2.3L,83278792,2.3L 2254CC l4 GAS SOHC Naturally Aspirated
1998,Honda,CR-V,EX Sport Utility 4-Door,2.0L,83278834,2.0L 1972CC l4 GAS DOHC Naturally Aspirated
1991,Honda,Accord,LX Sedan 4-Door,2.2L,83278844,2.2L 2156CC l4 GAS SOHC Naturally Aspirated
2003,Honda,Accord,DX Sedan 4-Door,2.4L,83279642,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
1990,Honda,Accord,DX Sedan 4-Door,2.2L,83280132,2.2L 2156CC l4 GAS SOHC Naturally Aspirated
2004,Honda,Accord,LX Sedan 4-Door,2.4L,83280201,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2002,Honda,CR-V,LX Sport Utility 4-Door,2.4L,83280532,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2007,Honda,Civic,LX Sedan 4-Door,1.8L,83280752,1.8L 1799CC l4 GAS SOHC Naturally Aspirated
1999,Honda,Accord,LX Coupe 2-Door,2.3L,83281231,2.3L 2254CC l4 GAS SOHC Naturally Aspirated
1990,Honda,Prelude,2.0 Si Coupe 2-Door,2.0L,83281251,2.0L 1958CC l4 GAS DOHC Naturally Aspirated
2006,Honda,Civic,EX Coupe 2-Door,1.8L,83281672,1.8L 1799CC l4 GAS SOHC Naturally Aspirated
1994,Honda,Accord,LX Sedan 4-Door,2.2L,83282065,2.2L 2156CC l4 GAS SOHC Naturally Aspirated
2004,Honda,Accord,EX Coupe 2-Door,2.4L,83282271,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2003,Honda,Civic,HX Coupe 2-Door,1.7L,83282671,1.7L 1700CC l4 GAS SOHC Naturally Aspirated
1993,Honda,Accord,SE Coupe 2-Door,2.2L,83282681,2.2L 2156CC l4 GAS SOHC Naturally Aspirated
2001,Honda,Accord,EX Sedan 4-Door,2.3L,83283025,2.3L 2254CC l4 GAS SOHC Naturally Aspirated
2010,Honda,Civic,LX Sedan 4-Door,1.8L,83283491,1.8L 1799CC l4 GAS SOHC Naturally Aspirated
2000,Honda,CR-V,SE Sport Utility 4-Door,2.0L,83283925,2.0L 1972CC l4 GAS DOHC Naturally Aspirated
1991,Honda,Accord,DX Sedan 4-Door,2.2L,83283945,2.2L 2156CC l4 GAS SOHC Naturally Aspirated
1985,Honda,Prelude,Base Coupe 2-Door,1.8L,83283965,1.8L 1829CC l4 GAS SOHC Naturally Aspirated
1992,Honda,Accord,DX Coupe 2-Door,2.2L,83285155,2.2L 2156CC l4 GAS SOHC Naturally Aspirated
2005,Honda,Civic,EX Sedan 4-Door,1.7L,83285975,1.7L 1668CC l4 GAS SOHC Naturally Aspirated
2010,Honda,Element,LX Sport Utility 4-Door,2.4L,83286185,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2009,Honda,Element,SC Sport Utility 4-Door,2.4L,83286275,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2008,Honda,Fit,Sport Hatchback 4-Door,1.5L,83286695,1.5L 1497CC l4 GAS SOHC Naturally Aspirated
1995,Honda,Prelude,SE Coupe 2-Door,2.3L,83287202,2.3L 2259CC l4 GAS DOHC Naturally Aspirated
1998,Honda,Accord,EX Sedan 4-Door,2.3L,83287222,2.3L 2254CC l4 GAS SOHC Naturally Aspirated
1989,Honda,Civic,DX Sedan 4-Door,1.5L,83287592,1.5L 1493CC l4 GAS SOHC Naturally Aspirated
2006,Honda,Civic,EX Sedan 4-Door,1.8L,83288325,1.8L 1799CC l4 GAS SOHC Naturally Aspirated
1990,Honda,CRX,HF Coupe 2-Door,1.5L,83288592,1.5L 1493CC l4 GAS SOHC Naturally Aspirated
2009,Honda,Accord,LX Sedan 4-Door,2.4L,83288755,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
1993,Honda,Accord,DX Sedan 4-Door,2.2L,83288791,2.2L 2156CC l4 GAS SOHC Naturally Aspirated
1991,Honda,Civic,LX Sedan 4-Door,1.5L,83288801,1.5L 1493CC l4 GAS SOHC Naturally Aspirated
2007,Honda,Accord,Special Edition Sedan 4-Door,2.4L,83289475,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2004,Honda,Accord,LX Coupe 2-Door,2.4L,83289505,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
