year,make,model,trim,engine,epid,ebay_engine
2018,Fiat,500,c Lounge Convertible 2-Door,1.4L,245783336,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2018,Fiat,500,c Pop Convertible 2-Door,1.4L,245787039,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2018,Fiat,500,Abarth Hatchback 2-Door,1.4L,245792775,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2018,Fiat,500,Lounge Hatchback 2-Door,1.4L,245864618,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2018,Fiat,500,Pop Hatchback 2-Door,1.4L,245866773,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2018,Fiat,124 Spider,Classica Convertible 2-Door,1.4L,241798871,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2018,Fiat,124 Spider,Lusso Convertible 2-Door,1.4L,242021928,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2018,Fiat,124 Spider,Abarth Convertible 2-Door,1.4L,25039226009,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2018,Fiat,500L,Sport Hatchback 4-Door,1.4L,241949889,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2018,Fiat,500L,Pop Hatchback 4-Door,1.4L,242021563,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2018,Fiat,500L,Lounge Hatchback 4-Door,1.4L,242026618,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2018,Fiat,500L,Trekking Hatchback 4-Door,1.4L,242028558,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2018,Fiat,500L,Urbana Hatchback 4-Door,1.4L,252266526,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2018,Fiat,500X,Pop Sport Utility 4-Door,1.4L,241914640,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2018,Fiat,500X,Sport Sport Utility 4-Door,2.4L,251937242,2.4L 2360CC 144Cu. In. l4 GAS SOHC Naturally Aspirated
2018,Fiat,500X,Lounge Sport Utility 4-Door,2.4L,251940092,2.4L 2360CC 144Cu. In. l4 GAS SOHC Naturally Aspirated
2018,Fiat,500X,Trekking Sport Utility 4-Door,2.4L,252006909,2.4L 2360CC 144Cu. In. l4 GAS SOHC Naturally Aspirated
2018,Fiat,500X,Pop Sport Utility 4-Door,2.4L,252094403,2.4L 2360CC 144Cu. In. l4 GAS SOHC Naturally Aspirated
2018,Fiat,500X,Urbana Sport Utility 4-Door,2.4L,252255774,2.4L 2360CC 144Cu. In. l4 GAS SOHC Naturally Aspirated
2019,Fiat,500,Abarth Hatchback 2-Door,1.4L,251715722,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2019,Fiat,500,E-Sport Hatchback 2-Door,--,251803085,BATTERY EV (EV/BEV)
2019,Fiat,500,c Lounge Convertible 2-Door,1.4L,251805375,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2019,Fiat,500,E Hatchback 2-Door,--,251813037,BATTERY EV (EV/BEV)
2019,Fiat,500,c Pop Convertible 2-Door,1.4L,251815027,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2019,Fiat,500,Abarth Cabrio Convertible 2-Door,1.4L,251872553,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2019,Fiat,500,Pop Hatchback 2-Door,1.4L,251872778,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2019,Fiat,500,Lounge Hatchback 2-Door,1.4L,251873608,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2019,Fiat,500,1957 Retro Edition Hatchback 2-Door,1.4L,252073872,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2019,Fiat,124 Spider,Classica Convertible 2-Door,1.4L,250345742,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2019,Fiat,124 Spider,Lusso Convertible 2-Door,1.4L,250388190,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2019,Fiat,124 Spider,Urbana Convertible 2-Door,1.4L,252143976,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2019,Fiat,124 Spider,Abarth Convertible 2-Door,1.4L,23039242953,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2019,Fiat,500L,Lounge Hatchback 4-Door,1.4L,250356262,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2019,Fiat,500L,Sport Hatchback 4-Door,1.4L,250394540,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2019,Fiat,500L,Trekking Hatchback 4-Door,1.4L,250441665,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2019,Fiat,500L,Pop Hatchback 4-Door,1.4L,250466655,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2019,Fiat,500L,Urbana Hatchback 4-Door,1.4L,252149659,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2019,Fiat,500X,Pop Sport Utility 4-Door,1.3L,251996234,1.3L 1332CC 81Cu. In. l4 GAS SOHC Turbocharged
2019,Fiat,500X,Trekking Plus Sport Utility 4-Door,1.3L,252021205,1.3L 1332CC 81Cu. In. l4 GAS SOHC Turbocharged
2019,Fiat,500X,Trekking Sport Utility 4-Door,1.3L,252028287,1.3L 1332CC 81Cu. In. l4 GAS SOHC Turbocharged
2020,Fiat,124 Spider,Lusso Convertible 2-Door,1.4L,253556432,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2020,Fiat,124 Spider,Classica Convertible 2-Door,1.4L,253715033,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2020,Fiat,124 Spider,Urbana Convertible 2-Door,1.4L,3037213167,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2020,Fiat,124 Spider,Abarth Convertible 2-Door,1.4L,7039238059,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2020,Fiat,500L,Sport Hatchback 4-Door,1.4L,253620864,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2020,Fiat,500L,Pop Hatchback 4-Door,1.4L,253627096,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2020,Fiat,500L,Lounge Hatchback 4-Door,1.4L,253634509,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2020,Fiat,500L,Trekking Hatchback 4-Door,1.4L,253649125,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2020,Fiat,500L,Urbana Hatchback 4-Door,1.4L,5041094236,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2020,Fiat,500X,Pop Sport Utility 4-Door,1.3L,253492471,1.3L 1332CC 81Cu. In. l4 GAS SOHC Turbocharged
2020,Fiat,500X,Trekking Sport Utility 4-Door,1.3L,253631739,1.3L 1332CC 81Cu. In. l4 GAS SOHC Turbocharged
2020,Fiat,500X,Trekking Plus Sport Utility 4-Door,1.3L,253646125,1.3L 1332CC 81Cu. In. l4 GAS SOHC Turbocharged
2020,Fiat,500X,Sport Sport Utility 4-Door,1.3L,19036887943,1.3L 1332CC 81Cu. In. l4 GAS SOHC Turbocharged
2021,Fiat,500X,Pop Sport Utility 4-Door,1.3L,17042669732,1.3L 1332CC 81Cu. In. l4 GAS SOHC Turbocharged
2021,Fiat,500X,Sport Sport Utility 4-Door,1.3L,19042672590,1.3L 1332CC 81Cu. In. l4 GAS SOHC Turbocharged
2021,Fiat,500X,Trekking Sport Utility 4-Door,1.3L,22042672112,1.3L 1332CC 81Cu. In. l4 GAS SOHC Turbocharged
2021,Fiat,500X,Trekking Plus Sport Utility 4-Door,1.3L,28042672320,1.3L 1332CC 81Cu. In. l4 GAS SOHC Turbocharged
2022,Fiat,500X,Sport Sport Utility 4-Door,1.3L,19051274706,1.3L 1332CC 81Cu. In. l4 GAS SOHC Turbocharged
2022,Fiat,500X,Pop Sport Utility 4-Door,1.3L,20051271909,1.3L 1332CC 81Cu. In. l4 GAS SOHC Turbocharged
2022,Fiat,500X,Yacht Club Sport Utility 4-Door,1.3L,20055210090,1.3L 1332CC 81Cu. In. l4 GAS SOHC Turbocharged
2022,Fiat,500X,Trekking Sport Utility 4-Door,1.3L,23051281554,1.3L 1332CC 81Cu. In. l4 GAS SOHC Turbocharged
2023,Fiat,500X,Pop Sport Utility 4-Door,1.3L,3057226444,1.3L 1332CC 81Cu. In. l4 GAS SOHC Turbocharged
2023,Fiat,500X,Sport Sport Utility 4-Door,1.3L,12057212424,1.3L 1332CC 81Cu. In. l4 GAS SOHC Turbocharged
2024,Fiat,500E,Inspired By Music Hatchback 2-Door,--,5070731524,BATTERY EV (EV/BEV)
2024,Fiat,500E,Red Hatchback 2-Door,--,5070731636,BATTERY EV (EV/BEV)
2024,Fiat,500E,INSPI(RED) Hatchback 2-Door,--,17066025087,BATTERY EV (EV/BEV)
2024,Fiat,500E,Inspired By Beauty Hatchback 2-Door,--,22070721220,BATTERY EV (EV/BEV)
2025,Fiat,500E,INSPI(RED) Hatchback 2-Door,--,4068330724,BATTERY EV (EV/BEV)
2025,Fiat,500E,Red Hatchback 2-Door,--,13070718577,BATTERY EV (EV/BEV)
2025,Fiat,500E,La Prima Hatchback 2-Door,--,13080350996,BATTERY EV (EV/BEV)
2025,Fiat,500E,Icona Hatchback 2-Door,--,23070732547,BATTERY EV (EV/BEV)
2025,Fiat,500E,Giorgio Armani Hatchback 2-Door,--,28070732987,BATTERY EV (EV/BEV)
