year,make,model,trim,engine,epid,ebay_engine
1992,Ford,F-350,XL Crew Cab Pickup 4-Door,7.3L,74020359,7.3L 445Cu. In. V8 DIESEL OHV Naturally Aspirated
1994,Ford,E-350 Econoline,Base Standard Cargo Van 2-Door,7.3L,74020363,7.3L 445Cu. In. V8 DIESEL OHV Naturally Aspirated
1995,Ford,E-350 Econoline,Base Extended Cargo Van 2-Door,5.8L,74020373,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1999,Ford,E-350 Super Duty,Base Cutaway Van 2-Door,5.4L,74020383,5.4L 330Cu. In. V8 CNG SOHC Naturally Aspirated
2001,Ford,E-350 Super Duty,Base Cutaway Van 2-Door,5.4L,74020393,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
1998,Ford,E-350 Econoline,Base Extended Cargo Van 2-Door,6.8L,74020403,6.8L 415Cu. In. V10 GAS SOHC Naturally Aspirated
1997,Ford,F-350,XL Crew Cab Pickup 4-Door,5.8L,74020419,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1997,Ford,E-350 Econoline,Base Standard Cargo Van 2-Door,6.8L,74020423,6.8L 415Cu. In. V10 GAS SOHC Naturally Aspirated
1989,Ford,F-350,XL Extended Cab Pickup 2-Door,7.5L,74020429,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1991,Ford,F-350,XL Standard Cab Pickup 2-Door,5.8L,74020439,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
2001,Ford,E-350 Super Duty,Base Extended Cargo Van 2-Door,7.3L,74020443,7.3L 445Cu. In. V8 DIESEL OHV Turbocharged
1993,Ford,F-350,XL Standard Cab Pickup 2-Door,7.3L,74020459,7.3L 445Cu. In. V8 DIESEL OHV Naturally Aspirated
2002,Ford,E-350 Super Duty,Base Cutaway Van 2-Door,7.3L,74020463,7.3L 445Cu. In. V8 DIESEL OHV Turbocharged
2002,Ford,E-350 Super Duty,Base Extended Cargo Van 2-Door,6.8L,74020523,6.8L 415Cu. In. V10 GAS SOHC Naturally Aspirated
1995,Ford,F-350,XL Crew Cab Pickup 4-Door,7.3L,74020549,7.3L 445Cu. In. V8 DIESEL OHV Turbocharged
1993,Ford,F-350,XLT Standard Cab Pickup 2-Door,7.5L,74020569,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1986,Ford,F-350,XLT Lariat Standard Cab Pickup 2-Door,7.5L,74020599,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1993,Ford,F-350,XLT Standard Cab Pickup 2-Door,5.8L,74020619,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1989,Ford,F-350,XLT Lariat Extended Cab Pickup 2-Door,7.5L,74020639,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1996,Ford,F-350,XLT Crew Cab Pickup 4-Door,5.8L,74020659,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1986,Ford,F-350,XLT Lariat Standard Cab Pickup 2-Door,5.8L,74020689,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1989,Ford,F-350,XLT Lariat Standard Cab Pickup 2-Door,5.8L,74020749,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1999,Ford,F-350 Super Duty,XL Extended Cab Pickup 4-Door,5.4L,74020759,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
2003,Ford,F-350 Super Duty,Lariat Crew Cab Pickup 4-Door,6.8L,74020779,6.8L 415Cu. In. V10 GAS SOHC Naturally Aspirated
1988,Ford,E-350 Econoline,Custom Cutaway Van 2-Door,7.3L,74020793,7.3L 445Cu. In. V8 DIESEL OHV Naturally Aspirated
2000,Ford,F-350 Super Duty,XL Standard Cab Pickup 2-Door,7.3L,74020799,7.3L 445Cu. In. V8 DIESEL OHV Turbocharged
1989,Ford,E-350 Econoline,Custom Cutaway Van 2-Door,7.5L,74020813,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1989,Ford,E-350 Econoline,Custom Extended Cargo Van 2-Door,7.5L,74020823,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
2002,Ford,F-350 Super Duty,XL Standard Cab Pickup 2-Door,6.8L,74020829,6.8L 415Cu. In. V10 GAS SOHC Naturally Aspirated
1990,Ford,E-350 Econoline,Custom Extended Cargo Van 2-Door,7.5L,74020843,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
2000,Ford,F-350 Super Duty,XLT Standard Cab Pickup 2-Door,7.3L,74020849,7.3L 445Cu. In. V8 DIESEL OHV Turbocharged
2002,Ford,F-350 Super Duty,Lariat Extended Cab Pickup 4-Door,7.3L,74020859,7.3L 445Cu. In. V8 DIESEL OHV Turbocharged
1991,Ford,E-350 Econoline,Custom Cutaway Van 2-Door,7.3L,74020863,7.3L 445Cu. In. V8 DIESEL OHV Naturally Aspirated
