year,make,model,trim,engine,epid,ebay_engine
1991,Geo,Metro,LSi Hatchback 4-Door,1.0L,83325479,1.0L 993CC 61Cu. In. l3 GAS SOHC Naturally Aspirated
1993,Geo,Metro,Base Hatchback 2-Door,1.0L,83326910,1.0L 993CC 61Cu. In. l3 GAS SOHC Naturally Aspirated
1990,Geo,Prizm,Base Sedan 4-Door,1.6L,83326920,1.6L 1587CC l4 GAS DOHC Naturally Aspirated
1990,Geo,Metro,XFi Hatchback 2-Door,1.0L,83328379,1.0L 993CC 61Cu. In. l3 GAS SOHC Naturally Aspirated
1996,Geo,Metro,LSi Hatchback 2-Door,1.3L,83330838,1.3L 1295CC 79Cu. In. l4 GAS SOHC Naturally Aspirated
1997,Geo,Tracker,Base Sport Utility 4-Door,1.6L,83331578,1.6L 1588CC 98Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Geo,Metro,LSi Hatchback 4-Door,1.0L,83332948,1.0L 993CC 61Cu. In. l3 GAS SOHC Naturally Aspirated
1994,Geo,Metro,Base Hatchback 2-Door,1.0L,83334653,1.0L 993CC 61Cu. In. l3 GAS SOHC Naturally Aspirated
1993,Geo,Metro,LSi Hatchback 4-Door,1.0L,83334997,1.0L 993CC 61Cu. In. l3 GAS SOHC Naturally Aspirated
1994,Geo,Metro,XFi Hatchback 2-Door,1.0L,83335110,1.0L 993CC 61Cu. In. l3 GAS SOHC Naturally Aspirated
1995,Geo,Metro,LSi Hatchback 2-Door,1.0L,83335183,1.0L 993CC 61Cu. In. l3 GAS SOHC Naturally Aspirated
1989,Geo,Spectrum,Base Hatchback 2-Door,1.5L,83336280,1.5L 1471CC 92Cu. In. l4 GAS SOHC Turbocharged
1994,Geo,Metro,LSi Hatchback 4-Door,1.0L,83338148,1.0L 993CC 61Cu. In. l3 GAS SOHC Naturally Aspirated
1991,Geo,Storm,Base Hatchback 2-Door,1.6L,83338158,1.6L 1588CC 98Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Geo,Prizm,LSi Sedan 4-Door,1.6L,83340323,1.6L 1587CC l4 GAS DOHC Naturally Aspirated
1990,Geo,Storm,2+2 Hatchback 2-Door,1.6L,83341643,1.6L 1588CC 98Cu. In. l4 GAS SOHC Naturally Aspirated
