year,make,model,trim,engine,epid,ebay_engine
2023,INFINITI,Q50,Sensory Sedan 4-Door,3.0L,18070728146,3.0L 2997CC V6 GAS DOHC Turbocharged
2014,INFINITI,Q60,Premium Sport Coupe 2-Door,3.7L,182419021,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2014,INFINITI,Q60,Premier Edition Convertible 2-Door,3.7L,182447795,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2014,INFINITI,Q60,Premium Sport Convertible 2-Door,3.7L,182447955,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2014,INFINITI,Q60,Premium Convertible 2-Door,3.7L,182465109,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2014,INFINITI,Q70,3.7 Sedan 4-Door,3.7L,182472282,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2014,INFINITI,Q70,5.6 Sedan 4-Door,5.6L,182481517,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2014,INFINITI,Q60,Premier Edition Coupe 2-Door,3.7L,182505773,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2014,INFINITI,Q60,Premium Coupe 2-Door,3.7L,182517450,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2020,INFINITI,Q60,Pure Coupe 2-Door,3.0L,19036072129,3.0L 2997CC V6 GAS DOHC Turbocharged
2013,INFINITI,M37,X Sedan 4-Door,3.7L,19045489414,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2022,INFINITI,QX50,Sensory Sport Utility 4-Door,2.0L,19047170878,2.0L 1997CC l4 GAS DOHC Turbocharged
2014,INFINITI,QX60,Hybrid Sport Utility 4-Door,2.5L,197196724,2.5L 2488CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Supercharged
2020,INFINITI,Q60,Sport ProACTIVE Coupe 2-Door,3.0L,20036080445,3.0L 2997CC V6 GAS DOHC Turbocharged
2020,INFINITI,Q50,Edition 30 Sedan 4-Door,3.0L,20037210999,3.0L 2997CC V6 GAS DOHC Turbocharged
