year,make,model,trim,engine,epid,ebay_engine
2023,Porsche,718 Spyder,Base Convertible 2-Door,4.0L,,4.0L 3996CC H6 GAS DOHC Naturally Aspirated
2023,Porsche,911,Carrera 4 GTS Convertible 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2023,Porsche,911,Carrera 4S Coupe 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2023,Porsche,911,Targa 4 GTS Targa 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2023,Porsche,911,Carrera 4 GTS Coupe 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2023,Porsche,911,Carrera S Convertible 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2023,Porsche,911,Targa 4S Targa 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2023,Porsche,911,Carrera 4S Convertible 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2023,Porsche,911,Carrera Coupe 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2023,Porsche,911,Carrera 4 Convertible 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2023,Porsche,911,Carrera GTS Convertible 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2023,Porsche,911,Edition 50 Years Porsche Design Targa 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2023,Porsche,911,Carrera Convertible 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
