year,make,model,trim,engine,epid,ebay_engine
2001,Aston Martin,DB7,Vantage Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2001,Aston Martin,Vanquish,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2000,Aston Martin,DB7,Vantage Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2000,Aston Martin,DB7,Vantage Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
1998,Aston Martin,DB7,Base Coupe 2-Door,3.2L,,3.2L 3239CC l6 GAS DOHC Supercharged
1998,Aston Martin,DB7,Volante Convertible 2-Door,3.2L,,3.2L 3239CC l6 GAS DOHC Supercharged
1997,Aston Martin,DB7,Base Coupe 2-Door,3.2L,,3.2L 3239CC l6 GAS DOHC Supercharged
1997,Aston Martin,DB7,Volante Convertible 2-Door,3.2L,,3.2L 3239CC l6 GAS DOHC Supercharged
1994,Aston Martin,Virage,Volante Convertible 2-Door,5.3L,,5.3L 5340CC V8 GAS DOHC Naturally Aspirated
1994,Aston Martin,Virage,Base Coupe 2-Door,5.3L,,5.3L 5340CC V8 GAS DOHC Naturally Aspirated
1993,Aston Martin,Virage,Base Coupe 2-Door,5.3L,,5.3L 5340CC V8 GAS DOHC Naturally Aspirated
1993,Aston Martin,Virage,Volante Convertible 2-Door,5.3L,,5.3L 5340CC V8 GAS DOHC Naturally Aspirated
